序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4699,600567,山鹰国际,1.89,-1.05,-0.02,941484.0,178678850.0,2.09,1.92,1.88,1.9,1.91,0.73,1.72,78.78,0.69,10340814764.0,10340814764.0,-0.53,0.0,15.95,-3.57
4700,002065,东华软件,9.4,-1.05,-0.1,686819.0,648397455.93,2.11,9.55,9.35,9.49,9.5,1.2,2.36,136.37,2.53,30131534325.0,27334463501.0,0.0,0.21,0.97,30.37
4701,603323,苏农银行,5.58,-1.06,-0.06,398069.0,221395254.0,2.48,5.66,5.52,5.63,5.64,0.86,1.97,6.4,0.62,11263461218.0,11263461218.0,0.18,0.18,23.73,20.0
4702,603118,共进股份,11.16,-1.06,-0.12,377642.0,426931601.0,3.1,11.49,11.14,11.17,11.28,0.69,4.8,98.5,1.76,8786004691.0,8786004691.0,0.09,0.09,31.91,25.39
4703,000761,本钢板材,3.75,-1.06,-0.04,99323.0,37272650.88,2.37,3.82,3.73,3.79,3.79,0.59,0.27,-5.03,1.51,15405870769.0,13905870769.0,-0.27,0.0,5.93,17.19
4704,600063,皖维高新,4.68,-1.06,-0.05,270130.0,126634394.0,1.69,4.73,4.65,4.72,4.73,0.79,1.4,20.92,1.18,9849613312.0,9013187159.0,-0.21,0.0,8.58,18.78
4705,601666,平煤股份,7.46,-1.06,-0.08,171312.0,128131061.0,1.46,7.54,7.43,7.53,7.54,0.62,0.69,30.42,0.82,18464630138.0,18421378550.0,-0.13,-0.13,-5.81,-21.06
4706,300523,辰安科技,23.02,-1.07,-0.25,25946.0,60043161.1,1.59,23.37,23.0,23.27,23.27,0.59,1.12,-39.5,4.6,5355318427.0,5348891749.0,-0.13,0.0,21.41,16.32
4707,300696,爱乐达,21.2,-1.07,-0.23,78998.0,168739202.94,2.19,21.64,21.17,21.43,21.43,0.49,4.68,492.03,3.38,6214843240.0,3576553950.0,-0.05,-0.09,22.83,36.51
4708,300579,数字认证,32.4,-1.07,-0.35,52653.0,170971278.02,1.8,32.8,32.21,32.52,32.75,0.43,2.01,-100.7,10.01,8748000000.0,8497826381.0,0.0,-0.03,21.17,3.22
4709,600530,交大昂立,8.31,-1.07,-0.09,155838.0,129954871.0,2.26,8.46,8.27,8.33,8.4,0.42,2.01,-233.84,20.79,6439585200.0,6439585200.0,-0.12,-0.12,74.58,72.41
4710,688272,富吉瑞,24.92,-1.07,-0.27,13613.0,34334761.0,3.33,25.7,24.86,25.13,25.19,0.96,1.79,-44.5,3.84,1893920000.0,1893920000.0,-0.24,-0.28,9.78,52.23
4711,601319,中国人保,8.34,-1.07,-0.09,798864.0,666164133.0,2.14,8.45,8.27,8.41,8.43,0.77,0.23,7.18,1.32,368828081462.0,296051289902.0,0.0,0.0,16.64,10.32
4712,000636,风华高科,13.76,-1.08,-0.15,81778.0,112874848.0,1.37,13.91,13.72,13.9,13.91,0.89,0.71,61.64,1.31,15920501783.0,15920500751.0,0.0,0.07,4.64,-3.1
4713,601226,华电科工,6.4,-1.08,-0.07,115330.0,74109780.0,1.7,6.49,6.38,6.43,6.47,0.47,0.99,-22.64,1.79,7460622720.0,7438231680.0,-0.16,0.16,0.47,-4.9
4714,603151,邦基科技,22.02,-1.08,-0.24,22641.0,49821549.0,3.14,22.5,21.8,22.16,22.26,0.31,2.75,33.34,2.94,3733924155.0,1814484795.0,0.0,0.32,71.63,123.33
4715,601916,浙商银行,3.62,-1.09,-0.04,3129567.0,1124487792.0,3.01,3.66,3.55,3.64,3.66,0.81,1.45,4.18,0.57,99421982186.0,77990858186.0,-0.28,-0.28,27.92,31.64
4716,833943,优机股份,26.31,-1.09,-0.29,17972.0,47659524.86,2.48,26.89,26.23,26.58,26.6,0.67,3.47,43.06,4.45,2671027455.0,1363064086.0,0.15,0.23,35.2,62.91
4717,688750,金天钛业,20.87,-1.09,-0.23,33357.0,69646464.0,2.04,21.15,20.72,21.15,21.1,0.92,4.01,255.75,4.0,9652375000.0,1737427500.0,0.0,0.05,12.2,-1.0
4718,834475,三友科技,23.5,-1.09,-0.26,39457.0,92278297.8,3.07,23.8,23.07,23.8,23.76,1.02,9.38,-103.45,6.69,2374910000.0,988171710.0,0.21,0.43,32.69,46.24
4719,872808,曙光数创,59.05,-1.09,-0.65,22738.0,135157885.55,3.2,60.56,58.65,59.98,59.7,1.28,1.17,-94.11,17.23,11810000059.0,11491322621.0,-0.02,0.36,10.5,-12.39
4720,688212,澳华内镜,45.28,-1.09,-0.5,16122.0,72789192.0,1.53,45.6,44.9,45.6,45.78,1.71,1.2,-52.95,4.67,6097642520.0,6097642520.0,0.51,0.35,19.1,12.92
4721,688197,首药控股-U,40.68,-1.09,-0.45,11124.0,45241543.0,2.21,41.21,40.3,41.11,41.13,0.53,1.74,-29.8,7.98,6049902873.0,2603718600.0,0.0,-0.02,36.97,36.33
4722,603931,格林达,25.34,-1.09,-0.28,23989.0,61081030.0,1.99,25.76,25.25,25.59,25.62,0.91,1.2,39.73,3.26,5056809349.0,5056809349.0,-0.04,-0.04,-17.99,10.32
4723,301136,招标股份,12.69,-1.09,-0.14,48564.0,61859455.0,2.49,12.92,12.6,12.79,12.83,0.4,1.76,-163.73,2.42,3492349166.0,3492349166.0,0.08,-0.08,17.72,7.18
4724,002851,麦格米特,52.71,-1.09,-0.58,335425.0,1792790734.25,3.75,54.66,52.66,53.79,53.29,1.41,7.36,67.29,4.7,28868906147.0,24007566159.0,0.06,0.0,10.57,-14.17
4725,601555,东吴证券,9.06,-1.09,-0.1,608834.0,553582623.0,2.18,9.22,9.02,9.17,9.16,0.52,1.23,11.49,1.09,45016447703.0,45016447703.0,-0.11,0.0,23.6,19.84
4726,600533,栖霞建设,2.71,-1.09,-0.03,211951.0,57698301.0,1.82,2.75,2.7,2.72,2.74,0.82,2.02,235.63,0.87,2845500000.0,2845500000.0,-0.37,0.0,27.23,15.81
4727,002261,拓维信息,30.65,-1.1,-0.34,745478.0,2303547774.09,2.65,31.36,30.54,31.35,30.99,1.19,6.5,147.69,15.22,38606059999.0,35127303941.0,0.0,-0.13,8.0,67.39
4728,002640,跨境通,5.41,-1.1,-0.06,2106493.0,1145544922.25,3.84,5.57,5.36,5.36,5.47,0.4,15.08,-542.19,9.86,8429003595.0,7558716755.0,0.0,0.0,43.5,40.89
4729,301611,珂玛科技,51.92,-1.1,-0.58,24632.0,127504302.91,4.5,52.47,50.11,52.02,52.5,1.76,4.11,64.98,14.47,22637120000.0,3115200000.0,0.0,0.0,-7.58,-11.79
4730,603153,上海建科,17.93,-1.1,-0.2,74852.0,134633643.0,3.25,18.39,17.8,18.1,18.13,1.73,5.54,222.11,2.09,7348809631.0,2420550000.0,0.28,0.34,7.11,-13.67
4731,300676,华大基因,50.2,-1.1,-0.56,68113.0,341792063.14,1.73,50.73,49.85,50.5,50.76,0.87,1.64,-99.63,2.29,20999517165.0,20885535555.0,-0.06,-0.16,4.89,19.61
4732,600908,无锡银行,6.28,-1.1,-0.07,229376.0,143844889.0,2.52,6.38,6.22,6.35,6.35,0.74,1.15,5.58,0.65,13782601045.0,12555683536.0,0.0,0.0,17.6,10.37
4733,601011,宝泰隆,2.7,-1.1,-0.03,294350.0,79659259.0,2.2,2.74,2.68,2.72,2.73,0.63,1.54,-19.72,0.91,5172294255.0,5172294255.0,0.0,0.0,15.38,-10.3
4734,000400,许继电气,21.67,-1.1,-0.24,128288.0,278887898.65,1.64,21.97,21.61,21.87,21.91,0.79,1.27,26.59,1.94,22076297526.0,21850339019.0,0.0,0.14,-3.86,-20.62
4735,300430,诚益通,19.86,-1.1,-0.22,100678.0,200685931.93,2.14,20.18,19.75,20.08,20.08,0.72,3.87,107.66,2.43,5422709369.0,5160704591.0,0.05,0.0,23.12,30.14
4736,300384,三联虹普,17.93,-1.1,-0.2,61613.0,110852248.96,1.88,18.17,17.83,17.96,18.13,1.06,2.8,17.81,2.2,5719800261.0,3944603855.0,0.06,-0.06,6.41,-2.55
4737,301202,朗威股份,42.97,-1.1,-0.48,41371.0,179800511.91,2.78,44.08,42.87,43.2,43.45,1.25,11.13,71.85,4.9,5861108000.0,1597624600.0,0.0,0.0,18.51,-7.37
4738,002361,神剑股份,6.27,-1.1,-0.07,210890.0,132955655.0,2.21,6.39,6.25,6.34,6.34,0.51,2.61,125.62,2.72,5962989256.0,5073201110.0,-0.16,0.0,11.96,15.05
4739,831304,迪尔化工,14.42,-1.1,-0.16,24341.0,35236709.42,2.67,14.69,14.3,14.59,14.58,1.03,3.09,41.14,4.82,2340192960.0,1136712075.0,0.07,-0.07,-11.7,13.28
4740,300872,天阳科技,25.26,-1.1,-0.28,747816.0,1817573635.53,8.26,25.45,23.34,24.52,25.54,0.89,18.35,116.86,3.33,11964336709.0,10295171317.0,-0.04,0.6,75.05,60.89
4741,002241,歌尔股份,22.26,-1.11,-0.25,701543.0,1576229329.33,2.75,22.84,22.22,22.58,22.51,1.36,2.27,41.44,2.34,77720726759.0,68656947774.0,0.0,0.0,11.3,-13.25
4742,300374,中铁装配,16.86,-1.11,-0.19,100187.0,169030052.8,2.11,17.09,16.73,17.03,17.05,0.4,4.93,-32.93,4.97,4146082002.0,3429735266.0,0.06,-0.12,6.44,-4.58
4743,002138,顺络电子,28.58,-1.11,-0.32,62448.0,179312117.21,1.56,28.95,28.5,28.82,28.9,0.74,0.83,24.71,3.88,23044578557.0,21531941102.0,0.04,-0.07,6.09,-7.48
4744,600379,宝光股份,12.49,-1.11,-0.14,133256.0,167476178.0,3.56,12.85,12.4,12.67,12.63,0.6,4.04,55.0,5.46,4124217534.0,4124217534.0,0.0,-0.24,37.25,32.87
4745,002667,威领股份,12.48,-1.11,-0.14,64590.0,80938671.0,2.54,12.77,12.45,12.77,12.62,0.49,2.74,-30.26,8.88,3024790080.0,2941111680.0,-0.16,0.0,-5.88,17.74
4746,300212,易华录,22.32,-1.11,-0.25,159037.0,357240639.69,2.22,22.79,22.29,22.52,22.57,0.88,2.28,-33.43,26.4,16067998859.0,15591114181.0,-0.04,0.04,6.24,-4.62
4747,603261,*ST立航,20.4,-1.11,-0.23,8227.0,16831568.0,1.84,20.68,20.3,20.58,20.63,0.7,1.06,-80.61,2.22,1589315489.0,1581102449.0,0.05,0.1,12.83,-26.62
4748,688372,伟测科技,57.05,-1.11,-0.64,34059.0,195471057.0,2.83,58.3,56.67,57.28,57.69,0.81,3.32,81.67,3.22,8466661168.0,5860303621.0,-0.24,-0.19,-1.37,27.49
4749,300842,帝科股份,44.69,-1.11,-0.5,26215.0,117320104.8,1.84,45.33,44.5,45.2,45.19,0.55,2.08,45.74,3.65,6335362460.0,5639346859.0,-0.02,0.0,17.48,9.75
4750,600312,平高电气,15.18,-1.11,-0.17,150299.0,228855480.0,1.3,15.37,15.17,15.29,15.35,0.85,1.11,14.37,1.92,20598065471.0,20598065471.0,-0.07,0.07,-11.74,-20.31
4751,600638,新黄浦,6.2,-1.12,-0.07,292848.0,181436058.0,4.47,6.38,6.1,6.2,6.27,0.81,4.35,13.45,0.91,4175060073.0,4175060073.0,0.32,0.0,24.75,21.57
4752,600273,嘉化能源,8.83,-1.12,-0.1,103165.0,91372431.0,1.46,8.94,8.81,8.92,8.93,0.8,0.76,10.87,1.19,11981246179.0,11981246179.0,-0.23,-0.11,10.93,13.5
4753,000408,藏格矿业,42.38,-1.12,-0.48,57554.0,244088105.71,1.98,43.0,42.15,42.84,42.86,0.71,0.37,22.26,4.6,66546167073.0,66545467803.0,0.0,0.02,22.03,52.83
4754,300048,合康新能,6.14,-1.13,-0.07,221641.0,136447935.6,1.61,6.21,6.11,6.2,6.21,0.45,1.98,60.96,3.95,6867521582.0,6862536669.0,0.33,0.16,27.39,21.83
4755,600423,柳化股份,3.5,-1.13,-0.04,265583.0,93607939.0,2.54,3.57,3.48,3.54,3.54,0.54,3.33,320.34,5.05,2795432591.0,2795432591.0,0.29,0.0,12.9,19.05
4756,603488,展鹏科技,8.72,-1.13,-0.1,163943.0,143208240.0,3.85,8.95,8.61,8.9,8.82,0.54,5.61,-42.08,2.66,2546156637.0,2546156637.0,-0.23,-0.23,22.82,12.23
4757,688665,四方光电,46.17,-1.13,-0.53,9311.0,43081295.0,2.1,46.91,45.93,46.65,46.7,0.68,0.93,35.44,4.45,4642547754.0,4642547754.0,-0.11,-0.06,47.51,43.21
4758,605168,三人行,34.04,-1.13,-0.39,86270.0,295554538.0,5.78,35.51,33.52,34.63,34.43,1.1,4.09,24.42,2.75,7176210203.0,7176210203.0,-0.03,0.15,32.81,-3.3
4759,300718,长盛轴承,76.38,-1.13,-0.87,275144.0,2126819120.48,7.65,80.97,75.06,76.0,77.25,1.38,14.19,107.57,14.36,22820742311.0,14805654481.0,0.0,0.04,2.51,150.76
4760,002298,中电鑫龙,6.98,-1.13,-0.08,905362.0,636557774.0,3.4,7.17,6.93,7.14,7.06,1.46,13.85,30.59,2.51,5165974089.0,4562584604.0,0.0,0.14,50.11,31.2
4761,301152,天力锂能,28.08,-1.13,-0.32,42428.0,119854855.3,3.13,28.89,28.0,28.59,28.4,0.48,6.05,-20.55,2.39,3334219397.0,1967600897.0,-0.07,-0.28,30.85,-14.52
4762,600113,浙江东日,28.56,-1.14,-0.33,59743.0,171166186.0,3.25,29.15,28.21,29.04,28.89,0.49,1.45,119.19,4.94,12028805410.0,11750473930.0,0.32,0.21,101.41,106.96
4763,600726,华电能源,2.6,-1.14,-0.03,587043.0,153047380.0,3.04,2.65,2.57,2.64,2.63,0.43,2.14,10.77,4.86,20559074146.0,7143096568.0,0.0,0.0,17.12,13.54
4764,300224,正海磁材,14.79,-1.14,-0.17,346203.0,515022721.1,2.54,15.13,14.75,15.06,14.96,0.48,4.16,44.58,3.45,12389796760.0,12306598144.0,-0.07,0.07,24.49,22.13
4765,600673,东阳光,13.86,-1.14,-0.16,413761.0,583611232.0,3.64,14.34,13.83,14.19,14.02,0.92,1.38,37.51,4.58,41712433118.0,41601592868.0,0.0,-0.22,50.98,22.76
4766,300265,通光线缆,10.37,-1.14,-0.12,207981.0,215594740.09,2.67,10.53,10.25,10.4,10.49,0.67,4.54,212.74,2.15,4752575656.0,4749468545.0,0.1,0.1,39.19,26.77
4767,003022,联泓新科,15.64,-1.14,-0.18,60396.0,94814981.77,1.64,15.86,15.6,15.8,15.82,1.14,0.45,73.13,2.89,20888283520.0,20888283520.0,-0.06,-0.06,13.09,14.08
4768,300347,泰格医药,56.65,-1.15,-0.66,115570.0,658161487.47,2.74,57.77,56.2,57.39,57.31,0.73,2.04,73.7,2.4,48777125733.0,32076034770.0,-0.02,0.0,30.62,4.29
4769,002160,常铝股份,4.29,-1.15,-0.05,149276.0,64136921.13,1.61,4.34,4.27,4.32,4.34,0.89,1.88,75.58,1.2,4430631206.0,3404244978.0,-0.23,-0.23,18.18,15.32
4770,300852,四会富仕,31.92,-1.15,-0.37,23584.0,75492638.4,1.77,32.35,31.78,32.26,32.29,0.7,1.72,39.62,3.02,4547069213.0,4369439041.0,0.16,0.19,23.67,22.39
4771,688600,皖仪科技,22.34,-1.15,-0.26,22642.0,50531082.0,2.79,22.7,22.07,22.7,22.6,0.99,1.68,-138.02,4.14,3009387667.0,3009387667.0,-0.49,-0.31,10.32,67.22
4772,000792,盐湖股份,17.2,-1.15,-0.2,411849.0,710363321.01,2.13,17.48,17.11,17.43,17.4,0.97,0.78,19.88,2.41,91015047705.0,91014578231.0,0.12,0.12,4.88,4.5
4773,605566,福莱蒽特,20.4,-1.16,-0.24,7855.0,16150991.0,1.65,20.74,20.4,20.7,20.64,0.65,0.59,49.55,1.38,2720136000.0,2720136000.0,0.0,-0.24,18.95,13.33
4774,600857,宁波中百,11.03,-1.16,-0.13,59820.0,66021815.0,2.69,11.2,10.9,11.18,11.16,1.16,2.67,125.22,2.98,2474248707.0,2474248707.0,0.55,0.46,7.82,18.6
4775,603239,浙江仙通,16.21,-1.16,-0.19,57201.0,93217533.0,1.65,16.45,16.18,16.4,16.4,0.7,2.11,16.45,3.75,4388371200.0,4388371200.0,0.0,-0.06,30.1,22.43
4776,600476,湘邮科技,18.78,-1.16,-0.22,83013.0,155938262.0,3.0,19.19,18.62,19.19,19.0,0.47,5.15,136.18,20.59,3024894600.0,3024894600.0,0.05,0.05,29.79,25.62
4777,688590,新致软件,22.03,-1.17,-0.26,157347.0,347846789.0,4.76,22.74,21.68,21.92,22.29,1.12,5.99,92.06,4.12,5791539267.0,5791539267.0,-0.14,-0.23,8.95,37.43
4778,688692,达梦数据,222.96,-1.17,-2.63,12316.0,275874808.0,3.05,227.88,220.99,224.0,225.59,1.06,1.68,64.3,7.57,25247990400.0,16306547484.0,0.02,0.02,-5.92,-8.72
4779,872895,花溪科技,34.59,-1.17,-0.41,6901.0,24032198.89,1.77,35.19,34.57,35.17,35.0,0.51,2.4,-165.43,10.0,1955165160.0,994009371.0,-0.03,-0.06,89.33,185.63
4780,000520,凤凰航运,5.05,-1.17,-0.06,285967.0,145240399.9,1.96,5.14,5.04,5.05,5.11,0.8,2.83,-510.27,11.2,5111021448.0,5111021448.0,0.0,-0.2,15.3,7.91
4781,838030,德众汽车,7.58,-1.17,-0.09,35935.0,27349060.19,2.48,7.74,7.55,7.6,7.67,0.84,3.17,224.57,2.93,1355604782.0,860133231.0,-0.26,-0.26,10.5,34.4
4782,603186,华正新材,30.94,-1.18,-0.37,92182.0,287574382.0,3.7,31.86,30.7,30.95,31.31,0.73,6.49,59.7,3.09,4393852115.0,4393852115.0,0.03,0.0,40.0,28.44
4783,000573,粤宏远Ａ,4.17,-1.18,-0.05,279374.0,116853783.74,2.61,4.24,4.13,4.2,4.22,0.73,4.41,5.89,1.6,2661630119.0,2639463295.0,-0.24,0.0,4.25,41.84
4784,000988,华工科技,47.7,-1.18,-0.57,386981.0,1875331630.5,2.98,49.09,47.65,48.27,48.27,1.01,3.85,29.25,4.62,47962479124.0,47937815839.0,0.02,0.0,26.69,10.67
4785,300917,特发服务,44.47,-1.18,-0.53,99610.0,445565112.0,3.27,45.55,44.08,44.33,45.0,0.57,5.89,58.04,6.81,7515430000.0,7515430000.0,0.07,0.11,-8.4,-7.6
4786,601963,重庆银行,10.87,-1.18,-0.13,138156.0,149505456.0,2.82,11.02,10.71,11.0,11.0,1.04,0.74,5.81,0.71,37768719677.0,20429069869.0,-0.18,0.0,11.15,22.55
4787,000598,兴蓉环境,7.51,-1.18,-0.09,153986.0,116175521.9,1.71,7.62,7.49,7.59,7.6,0.97,0.52,11.03,1.23,22413104755.0,22374867590.0,0.0,0.27,8.21,1.49
4788,601877,正泰电器,22.59,-1.18,-0.27,116370.0,263697076.0,1.79,22.96,22.55,22.86,22.86,1.34,0.54,10.43,1.16,48545209168.0,48545209168.0,0.0,-0.04,6.21,-0.96
4789,300645,正元智慧,19.3,-1.18,-0.23,77969.0,150420136.76,2.76,19.61,19.07,19.53,19.53,0.47,5.6,-57.52,2.7,2742559587.0,2688788417.0,0.1,0.05,42.44,31.56
4790,301333,诺思格,51.94,-1.18,-0.62,16686.0,86671469.0,2.02,52.56,51.5,52.31,52.56,0.43,2.92,48.1,2.71,5016430437.0,2968075669.0,0.06,0.08,10.77,4.23
4791,000630,铜陵有色,3.34,-1.18,-0.04,1591647.0,533285589.88,1.78,3.39,3.33,3.38,3.38,0.67,1.51,9.46,1.28,42732403632.0,35162427032.0,-0.3,0.0,13.61,6.71
4792,603200,上海洗霸,53.53,-1.18,-0.64,96141.0,517396950.0,5.63,55.55,52.5,53.71,54.17,0.77,5.48,238.93,9.83,9393449914.0,9393449914.0,0.06,0.15,45.03,121.38
4793,300418,昆仑万维,34.15,-1.19,-0.41,643122.0,2226621360.7,3.99,35.41,34.03,34.33,34.56,1.49,5.13,-13.94,3.08,42870439945.0,42840857507.0,0.0,0.0,13.46,-11.25
4794,600262,北方股份,22.49,-1.19,-0.27,42595.0,95417256.0,2.68,22.81,22.2,22.76,22.76,0.98,2.51,15.06,2.33,3823300000.0,3823300000.0,-0.09,0.04,38.14,25.01
4795,600585,海螺水泥,22.33,-1.19,-0.27,434978.0,967205072.0,2.96,22.73,22.06,22.6,22.6,1.29,1.09,16.34,0.63,118333426589.0,89313358589.0,0.04,0.09,-9.26,-3.21
4796,301345,涛涛车业,147.3,-1.19,-1.78,29063.0,435999127.19,4.89,153.79,146.5,150.02,149.08,0.89,10.13,46.4,5.25,16001455449.0,4225115049.0,0.2,0.27,173.69,129.76
4797,603130,云中马,34.79,-1.19,-0.42,49979.0,176231789.0,3.55,35.89,34.64,35.21,35.21,0.65,9.79,115.57,3.61,4784119018.0,1776497426.0,0.0,0.06,56.08,57.78
4798,300697,电工合金,14.13,-1.19,-0.17,140013.0,198615631.17,2.66,14.45,14.07,14.27,14.3,0.41,4.23,35.49,5.41,6113203200.0,4680421200.0,0.0,0.07,32.55,47.8
4799,300919,中伟股份,33.09,-1.19,-0.4,58146.0,193341440.98,1.46,33.55,33.06,33.51,33.49,0.8,0.64,25.23,1.56,31039361675.0,30197190931.0,0.0,-0.06,7.26,-7.49
4800,002991,甘源食品,57.4,-1.2,-0.7,21911.0,125334275.88,2.74,58.19,56.6,58.15,58.1,1.87,4.41,25.35,3.34,5350588699.0,2851949479.0,0.33,0.53,-26.81,-37.45
4801,872931,无锡鼎邦,17.31,-1.2,-0.21,9701.0,16947303.53,3.31,17.8,17.22,17.47,17.52,1.3,3.37,48.97,4.17,1625928300.0,498109098.0,0.41,0.17,11.75,64.54
4802,300343,ST联创,4.95,-1.2,-0.06,188051.0,93210041.68,2.59,5.03,4.9,4.97,5.01,0.83,1.76,263.7,2.7,5291397139.0,5277785976.0,-0.2,0.0,25.32,-14.21
4803,601020,华钰矿业,19.81,-1.2,-0.24,287302.0,575417502.0,3.09,20.39,19.77,20.12,20.05,0.48,3.5,88.94,4.81,16243500667.0,16243500667.0,0.0,-0.2,5.99,57.47
4804,002901,大博医疗,41.11,-1.2,-0.5,104005.0,425779697.79,4.93,41.99,39.94,41.61,41.61,3.41,3.6,41.27,5.69,17020341892.0,11860760098.0,-0.15,-0.02,26.07,35.45
4805,837174,宏裕包材,17.3,-1.2,-0.21,18031.0,31333409.01,5.48,18.01,17.05,17.48,17.51,0.57,2.22,50.93,2.94,1407066678.0,1407066678.0,0.06,0.06,16.73,52.29
4806,600499,科达制造,10.66,-1.2,-0.13,155555.0,166210839.0,2.22,10.86,10.62,10.76,10.79,0.84,0.81,14.73,1.79,20444349128.0,20444349128.0,-0.09,0.09,33.08,40.08
4807,300982,苏文电能,20.56,-1.2,-0.25,77731.0,160273005.4,2.31,20.9,20.42,20.7,20.81,0.36,4.01,28.93,1.44,4255203402.0,3986247762.0,0.05,-0.05,38.08,10.42
4808,002155,湖南黄金,17.9,-1.21,-0.22,296692.0,531454697.56,1.27,18.05,17.82,17.96,18.12,0.61,1.9,21.04,4.06,27971458556.0,27968945235.0,-0.06,0.0,-3.45,50.17
4809,603871,嘉友国际,10.65,-1.21,-0.13,90794.0,97114702.0,1.58,10.8,10.63,10.79,10.78,0.53,0.66,13.92,2.67,14569292208.0,14569292208.0,0.09,0.19,11.05,-21.34
4810,300900,广联航空,22.8,-1.21,-0.28,75668.0,173961232.63,2.38,23.3,22.75,23.07,23.08,0.68,3.43,36.86,5.27,6775018085.0,5022571895.0,-0.04,-0.13,20.25,3.64
4811,600301,华锡有色,21.0,-1.22,-0.26,61182.0,129495973.0,3.15,21.58,20.91,21.3,21.26,0.51,2.22,21.64,3.2,13283917059.0,5782049301.0,-0.05,0.0,2.19,23.46
4812,300655,晶瑞电材,9.75,-1.22,-0.12,335852.0,329386782.18,2.53,9.95,9.7,9.85,9.87,0.88,3.37,59.37,4.3,10330848431.0,9726188599.0,0.1,0.1,23.11,4.61
4813,603590,康辰药业,49.49,-1.22,-0.61,111255.0,542175895.0,5.39,50.0,47.3,49.6,50.1,1.08,7.08,44.31,2.58,7886552047.0,7781682737.0,0.32,-0.04,70.07,115.92
4814,000767,晋控电力,3.24,-1.22,-0.04,1238429.0,406953219.36,4.57,3.38,3.23,3.3,3.28,0.99,4.25,41.04,1.66,9969292790.0,9435678453.0,-0.31,0.0,20.45,28.06
4815,000751,锌业股份,3.24,-1.22,-0.04,271592.0,88077022.38,2.44,3.29,3.21,3.28,3.28,0.66,1.93,45.95,1.46,5234643128.0,4567974844.0,-0.31,0.31,19.12,15.3
4816,300390,天华新能,19.51,-1.22,-0.24,158687.0,311393489.42,2.03,19.85,19.45,19.68,19.75,0.63,2.36,1243.41,1.49,16207947874.0,13110873193.0,-0.1,-0.05,6.21,-13.1
4817,835857,百甲科技,7.31,-1.22,-0.09,76348.0,56180682.56,2.97,7.51,7.29,7.4,7.4,0.45,6.62,-252.69,1.88,1325034701.0,843468582.0,0.14,0.27,8.46,28.25
4818,002171,楚江新材,8.81,-1.23,-0.11,423738.0,374746947.47,2.47,8.99,8.77,8.95,8.92,0.75,2.83,25.22,1.74,13290309897.0,13209289596.0,0.0,0.11,1.85,7.44
4819,002266,浙富控股,3.22,-1.23,-0.04,428904.0,138371518.6,1.84,3.27,3.21,3.26,3.26,0.99,0.88,15.51,1.49,16806053914.0,15767699375.0,-0.31,-0.31,9.9,4.89
4820,600182,S佳通,16.8,-1.23,-0.21,28652.0,48316351.0,1.88,17.05,16.73,16.92,17.01,0.99,1.69,60.36,4.64,5712000000.0,2856000000.0,-0.12,-0.06,12.07,-0.65
4821,688499,利元亨,40.23,-1.23,-0.5,83451.0,339384342.0,4.47,41.81,39.99,41.0,40.73,0.84,4.95,132.37,3.03,6787947957.0,6787947957.0,0.0,-0.02,74.16,79.84
4822,688273,麦澜德,31.07,-1.24,-0.39,13364.0,41529363.0,2.23,31.52,30.82,31.1,31.46,0.73,3.63,19.49,2.37,3107000000.0,1144208365.0,0.1,-0.06,14.31,35.2
4823,000928,中钢国际,6.35,-1.24,-0.08,233753.0,148869221.69,2.33,6.46,6.31,6.43,6.43,0.83,1.63,9.83,1.12,9109993343.0,9109881901.0,-0.16,-0.16,8.55,4.61
4824,301068,大地海洋,31.01,-1.24,-0.39,6593.0,20551276.48,2.01,31.55,30.92,31.4,31.4,1.12,0.65,1498.69,5.16,4382201159.0,3125120415.0,0.0,-0.13,14.6,33.26
4825,002513,蓝丰生化,5.59,-1.24,-0.07,182210.0,102930868.56,3.36,5.77,5.58,5.7,5.66,0.64,6.91,-23.67,167.39,2097816754.0,1474955990.0,0.18,-0.36,34.7,24.78
4826,688026,洁特生物,17.5,-1.24,-0.22,60673.0,106840812.0,3.39,17.95,17.35,17.66,17.72,1.45,4.32,37.3,2.3,2456356350.0,2455571965.0,0.06,-0.17,29.34,37.15
4827,688531,日联科技,46.53,-1.25,-0.59,20393.0,95482523.0,2.08,47.49,46.51,47.12,47.12,0.73,1.91,54.52,2.41,7705085982.0,4977027196.0,0.0,-0.02,8.54,43.08
4828,300991,创益通,29.33,-1.25,-0.37,59736.0,175805080.24,2.15,29.8,29.16,29.56,29.7,0.39,6.65,168.42,6.57,4223520000.0,2636532360.0,-0.07,-0.07,61.51,41.97
4829,002095,生 意 宝,21.26,-1.25,-0.27,106356.0,226450591.52,1.76,21.49,21.11,21.41,21.53,0.36,4.23,835.82,6.04,5372827200.0,5351320903.0,0.0,0.14,27.69,18.77
4830,300750,宁德时代,264.4,-1.25,-3.35,156265.0,4135841242.09,2.11,268.7,263.04,268.5,267.75,0.73,0.4,21.58,4.99,1205481646228.0,1031835920885.0,0.14,0.11,19.39,1.6
4831,300807,天迈科技,42.03,-1.25,-0.53,31072.0,130221236.04,3.41,42.45,41.0,42.02,42.56,1.33,6.33,-796.49,5.9,2859703842.0,2061703558.0,0.0,-0.07,21.09,38.67
